PARTICIPANT,DOMINANCE,PICKS UP PROBE IN,STARTING ARRANGEMENT,SUBJECTIVE EASIER,GENDER,AGE,BACKGROUND,,,,,,,
1,R,NDH,DHP,DHP,F,23,STUDENT,,,,,,,
2,R,DH,DHN,DHP,F,28,NURSE,,,,,,,
3,R,NDH,DHP,DHP,F,24,NURSE,,,,,Starting hand arrangement:,,
4,R,NDH,DHP,DHN,F,41,NURSE,,,,Participant factors,DHP,DHN,OVERALL
5,L,NDH,DHN,DHP,F,30,NURSE,,,,Gender,,,
6,R,DH,DHP,DHN,F,25,ORDERLY,,,,Female,8,5,13
7,R,NDH,DHP,DHP,F,25,ORDERLY,,,,Male,2,5,7
8,R,NDH,DHN,DHN,M,24,ORDERLY,,,,Dominance,,,
9,R,DH,DHP,DHP,F,37,NURSE,,,,Right-handed,9,8,17
10,R,DH,DHN,DHP,F,52,NURSE,,,,Left-handed,1,2,3
11,R,NDH,DHN,DHN,F,27,NURSE,,,,Background,,,
12,L,DH,DHP,DHN,M,31,NURSE,,,,Nursing,6,4,10
13,R,NDH,DHN,DHN,F,48,NURSE,,,,ODA/Porter,3,4,7
14,R,NDH,DHN,DHN,M,25,STUDENT,,,,Student,1,2,3
15,R,DH,DHN,DHN,M,27,ORDERLY,,,,Age,,,
16,R,NDH,DHP,DHN,F,27,ORDERLY,,,,Median (IQR) Age ,26.5 (25-31.8),28 (27-32.5),27.5 (25-32.2)
17,R,NDH,DHP,DHN,F,32,NURSE,,,,,,,
18,R,NDH,DHP,DHN,M,24,STUDENT,,,,,,,
19,R,NDH,DHN,DHN,M,28,ORDERLY,,,,,,,
20,L,DH,DHN,DHN,M,33,ORDERLY,,,,,,,
