"id","hand","attempt","time","DOMINANCE","PICKS.UP.PROBE.IN","STARTING.ARRANGEMENT","SUBJECTIVE.EASIER","GENDER","AGE","BACKGROUND"
11,"DHP",2,68,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",3,103,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",4,360,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",5,155,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",6,139,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",7,34,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",8,68,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",9,19,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHP",10,22,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",1,63,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",2,87,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",3,4,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",4,9,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",5,15,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",6,10,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",7,21,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",8,10,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",9,6,"R","NDH","DHN","DHN","F",27,"NURSE"
11,"DHN",10,36,"R","NDH","DHN","DHN","F",27,"NURSE"
12,"DHP",1,424,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",2,206,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",3,59,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",4,32,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",5,43,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",6,17,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",7,74,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",8,8,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",9,17,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHP",10,9,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",1,24,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",2,47,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",3,10,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",4,10,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",5,23,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",6,10,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",7,10,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",8,23,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",9,7,"L","DH","DHP","DHN","M",31,"NURSE"
12,"DHN",10,7,"L","DH","DHP","DHN","M",31,"NURSE"
13,"DHP",1,220,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",2,134,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",3,80,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",4,54,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",5,30,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",6,12,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",7,7,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",8,7,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",9,14,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHP",10,6,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",1,14,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",2,20,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",3,7,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",4,2,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",5,3,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",6,11,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",7,3,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",8,9,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",9,2,"R","NDH","DHN","DHN","F",48,"NURSE"
13,"DHN",10,6,"R","NDH","DHN","DHN","F",48,"NURSE"
14,"DHP",1,175,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",2,160,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",3,30,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",4,90,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",5,20,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",6,66,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",7,67,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",8,48,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",9,14,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHP",10,16,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",1,51,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",2,26,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",3,34,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",4,14,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",5,64,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",6,23,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",7,31,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",8,16,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",9,13,"R","NDH","DHN","DHN","M",25,"STUDENT"
14,"DHN",10,10,"R","NDH","DHN","DHN","M",25,"STUDENT"
15,"DHP",1,15,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",2,52,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",3,38,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",4,120,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",5,124,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",6,31,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",7,15,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",8,118,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",9,30,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHP",10,11,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",1,9,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",2,21,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",3,29,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",4,36,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",5,6,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",6,21,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",7,8,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",8,24,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",9,4,"R","DH","DHN","DHN","M",27,"ORDERLY"
15,"DHN",10,5,"R","DH","DHN","DHN","M",27,"ORDERLY"
16,"DHP",1,200,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",2,310,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",3,151,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",4,100,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",5,56,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",6,24,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",7,29,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",8,12,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",9,22,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHP",10,12,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",1,160,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",2,61,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",3,67,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",4,38,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",5,72,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",6,40,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",7,10,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",8,10,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",9,15,"R","NDH","DHP","DHN","F",27,"ORDERLY"
16,"DHN",10,16,"R","NDH","DHP","DHN","F",27,"ORDERLY"
17,"DHP",1,207,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",2,124,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",3,25,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",4,34,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",5,83,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",6,75,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",7,34,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",8,12,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",9,3,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHP",10,40,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",1,96,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",2,5,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",3,26,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",4,62,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",5,10,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",6,10,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",7,23,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",8,19,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",9,4,"R","NDH","DHP","DHN","F",32,"NURSE"
17,"DHN",10,7,"R","NDH","DHP","DHN","F",32,"NURSE"
18,"DHP",1,50,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",2,160,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",3,240,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",4,190,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",5,150,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",6,30,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",7,19,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",8,23,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",9,19,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHP",10,7,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",1,48,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",2,10,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",3,22,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",4,20,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",5,12,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",6,9,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",7,11,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",8,9,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",9,9,"R","NDH","DHP","DHN","M",24,"STUDENT"
18,"DHN",10,10,"R","NDH","DHP","DHN","M",24,"STUDENT"
19,"DHP",1,128,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",2,83,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",3,5,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",4,6,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",5,19,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",6,10,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",7,8,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",8,40,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",9,21,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHP",10,7,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",1,17,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",2,16,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",3,11,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",4,12,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",5,10,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",6,9,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",7,13,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",8,51,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",9,20,"R","NDH","DHN","DHN","M",28,"ORDERLY"
19,"DHN",10,8,"R","NDH","DHN","DHN","M",28,"ORDERLY"
20,"DHP",1,173,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",2,114,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",3,139,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",4,20,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",5,67,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",6,44,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",7,29,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",8,56,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",9,18,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHP",10,21,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",1,80,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",2,82,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",3,20,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",4,30,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",5,18,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",6,16,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",7,11,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",8,8,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",9,10,"L","DH","DHN","DHN","M",33,"ORDERLY"
20,"DHN",10,8,"L","DH","DHN","DHN","M",33,"ORDERLY"
